"id","name","path"
"ChestArmor_Necromancer","Chest Armor","item-type/chestarmornecromancer"
"Legs_Monk","Pants","item-type/legsmonk"
"ChestArmor_Monk","Chest Armor","item-type/chestarmormonk"
"UpgradeableJewel","Gem","item-type/upgradeablejewel"
"Boots_Monk","Boots","item-type/bootsmonk"
"ScrollBuff","Scroll","item-type/scrollbuff"
"Scroll","Scroll","item-type/scroll"
"Quiver","Quiver","item-type/quiver"
"Spear","Spear","item-type/spear"
"Scythe1H","Scythe","item-type/scythe1h"
"Scythe2H","Two-Handed Scythe","item-type/scythe2h"
"Gloves_Wizard","Gloves","item-type/gloveswizard"
"Shard","Shard","item-type/shard"
"Sword","Sword","item-type/sword"
"Gloves_Crusader","Gloves","item-type/glovescrusader"
"Gloves_Necromancer","Gloves","item-type/glovesnecromancer"
"Staff","Staff","item-type/staff"
"NecromancerOffhand","Phylactery","item-type/necromanceroffhand"
"ChestArmor_WitchDoctor","Chest Armor","item-type/chestarmorwitchdoctor"
"Bow","Bow","item-type/bow"
"Mace","Mace","item-type/mace"
"TrainingTome","Tome of Training","item-type/trainingtome"
"Boots_WitchDoctor","Boots","item-type/bootswitchdoctor"
"Gloves","Gloves","item-type/gloves"
"Gem","Gem","item-type/gem"
"Helm","Helm","item-type/helm"
"Dye","Dye","item-type/dye"
"Axe","Axe","item-type/axe"
"Gold","Gold","item-type/gold"
"Legs","Pants","item-type/legs"
"Orb","Source","item-type/orb"
"Shoulders_DemonHunter","Shoulders","item-type/shouldersdemonhunter"
"Helm_DemonHunter","Helm","item-type/helmdemonhunter"
"SpiritStone_Monk","Spirit Stone","item-type/spiritstonemonk"
"Shoulders_WitchDoctor","Shoulders","item-type/shoulderswitchdoctor"
"Gloves_Barbarian","Gloves","item-type/glovesbarbarian"
"GenericChestArmor","Chest Armor","item-type/genericchestarmor"
"Shield","Shield","item-type/shield"
"HandXbow","Hand Crossbow","item-type/handxbow"
"CraftingPlan_Jeweler","Jeweler Design","item-type/craftingplanjeweler"
"Helm_Wizard","Helm","item-type/helmwizard"
"CrusaderShield","Crusader Shield","item-type/crusadershield"
"Gloves_Monk","Gloves","item-type/glovesmonk"
"Shoulders_Barbarian","Shoulders","item-type/shouldersbarbarian"
"Helm_WitchDoctor","Helm","item-type/helmwitchdoctor"
"Gloves_DemonHunter","Gloves","item-type/glovesdemonhunter"
"Legs_Crusader","Pants","item-type/legscrusader"
"CraftingPlan_MysticTransmog","Transmogrify Plan","item-type/craftingplanmystictransmog"
"GreaterShard","Greater Shard","item-type/greatershard"
"Legs_WitchDoctor","Pants","item-type/legswitchdoctor"
"Dagger","Dagger","item-type/dagger"
"MysteryWeapon1H","Weapon","item-type/mysteryweapon1h"
"CeremonialDagger","Ceremonial Knife","item-type/ceremonialdagger"
"Helm_Necromancer","Helm","item-type/helmnecromancer"
"Boots_Wizard","Boots","item-type/bootswizard"
"VoodooMask","Voodoo Mask","item-type/voodoomask"
"MysteryWeapon2H","Weapon","item-type/mysteryweapon2h"
"EnchantressSpecial","Enchantress Focus","item-type/enchantressspecial"
"Belt_Barbarian","Mighty Belt","item-type/beltbarbarian"
"Amulet","Amulet","item-type/amulet"
"Legs_Wizard","Pants","item-type/legswizard"
"CraftingReagent","Crafting Material","item-type/craftingreagent"
"Helm_Crusader","Helm","item-type/helmcrusader"
"HealthPotion","Potion","item-type/healthpotion"
"Bracers","Bracers","item-type/bracers"
"CombatStaff","Daibo","item-type/combatstaff"
"FistWeapon","Fist Weapon","item-type/fistweapon"
"Boots_Barbarian","Boots","item-type/bootsbarbarian"
"Boots_Necromancer","Boots","item-type/bootsnecromancer"
"Helm_Barbarian","Helm","item-type/helmbarbarian"
"CraftingPlanLegendary_Smith","Blacksmith Plan","item-type/craftingplanlegendarysmith"
"Boots_Crusader","Boots","item-type/bootscrusader"
"Gloves_WitchDoctor","Gloves","item-type/gloveswitchdoctor"
"GenericHelm","Helm","item-type/generichelm"
"ChestArmor_Wizard","Chest Armor","item-type/chestarmorwizard"
"ChestArmor_Crusader","Chest Armor","item-type/chestarmorcrusader"
"ScoundrelSpecial","Scoundrel Token","item-type/scoundrelspecial"
"GenericBelt","Belt","item-type/genericbelt"
"Legs_Necromancer","Pants","item-type/legsnecromancer"
"Shoulders_Monk","Shoulders","item-type/shouldersmonk"
"Shoulders_Wizard","Shoulders","item-type/shoulderswizard"
"Boots_DemonHunter","Boots","item-type/bootsdemonhunter"
"ChestArmor","Chest Armor","item-type/chestarmor"
"Shoulders","Shoulders","item-type/shoulders"
"PortalDevice","Portal Device","item-type/portaldevice"
"Mace2H","Two-Handed Mace","item-type/mace2h"
"Cloak","Cloak","item-type/cloak"
"Ring","Ring","item-type/ring"
"Wand","Wand","item-type/wand"
"Helm_Monk","Helm","item-type/helmmonk"
"Boots","Boots","item-type/boots"
"Legs_DemonHunter","Pants","item-type/legsdemonhunter"
"TemplarSpecial","Templar Relic","item-type/templarspecial"
"Shoulders_Crusader","Shoulders","item-type/shoulderscrusader"
"Mojo","Mojo","item-type/mojo"
"Axe2H","Two-Handed Axe","item-type/axe2h"
"Quest","Quest","item-type/quest"
"ChestArmor_DemonHunter","Chest Armor","item-type/chestarmordemonhunter"
"Flail2H","Two-Handed Flail","item-type/flail2h"
"Flail1H","Flail","item-type/flail1h"
"ChestArmor_Barbarian","Chest Armor","item-type/chestarmorbarbarian"
"WizardHat","Wizard Hat","item-type/wizardhat"
"Sword2H","Two-Handed Sword","item-type/sword2h"
"GeneralUtility","Consumable","item-type/generalutility"
"Crossbow","Crossbow","item-type/crossbow"
"Polearm","Polearm","item-type/polearm"
"Legs_Barbarian","Pants","item-type/legsbarbarian"
"MightyWeapon2H","Two-Handed Mighty Weapon","item-type/mightyweapon2h"
"MightyWeapon1H","Mighty Weapon","item-type/mightyweapon1h"
"Shoulders_Necromancer","Shoulders","item-type/shouldersnecromancer"
"CraftingPlan_Smith","Blacksmith Plan","item-type/craftingplansmith"
<<<<<<< Updated upstream
"Legs_Monk","Pants","item-type/legsmonk"
ScrollBuff,Scroll,item-type/scrollbuff
Boots_Monk,Boots,item-type/bootsmonk
ChestArmor_Necromancer,Chest Armor,item-type/chestarmornecromancer
UpgradeableJewel,Gem,item-type/upgradeablejewel
ChestArmor_Monk,Chest Armor,item-type/chestarmormonk
Shield,Shield,item-type/shield
SpiritStone_Monk,Spirit Stone,item-type/spiritstonemonk
Helm_DemonHunter,Helm,item-type/helmdemonhunter
Shoulders_WitchDoctor,Shoulders,item-type/shoulderswitchdoctor
GenericChestArmor,Chest Armor,item-type/genericchestarmor
Helm_Wizard,Helm,item-type/helmwizard
Gloves_Barbarian,Gloves,item-type/glovesbarbarian
CrusaderShield,Crusader Shield,item-type/crusadershield
CraftingPlan_Jeweler,Jeweler Design,item-type/craftingplanjeweler
HandXbow,Hand Crossbow,item-type/handxbow
CombatStaff,Daibo,item-type/combatstaff
Boots_Barbarian,Boots,item-type/bootsbarbarian
Bracers,Bracers,item-type/bracers
Legs_Wizard,Pants,item-type/legswizard
Helm_Crusader,Helm,item-type/helmcrusader
Boots_Necromancer,Boots,item-type/bootsnecromancer
CraftingPlanLegendary_Smith,Blacksmith Plan,item-type/craftingplanlegendarysmith
HealthPotion,Potion,item-type/healthpotion
CraftingReagent,Crafting Material,item-type/craftingreagent
Helm_Barbarian,Helm,item-type/helmbarbarian
Gloves_WitchDoctor,Gloves,item-type/gloveswitchdoctor
FistWeapon,Fist Weapon,item-type/fistweapon
Boots_Crusader,Boots,item-type/bootscrusader
ChestArmor_Wizard,Chest Armor,item-type/chestarmorwizard
ChestArmor_Crusader,Chest Armor,item-type/chestarmorcrusader
Shoulders_Wizard,Shoulders,item-type/shoulderswizard
Legs_Necromancer,Pants,item-type/legsnecromancer
Shoulders_Monk,Shoulders,item-type/shouldersmonk
GenericHelm,Helm,item-type/generichelm
ScoundrelSpecial,Scoundrel Token,item-type/scoundrelspecial
GenericBelt,Belt,item-type/genericbelt
Shoulders,Shoulders,item-type/shoulders
Boots_DemonHunter,Boots,item-type/bootsdemonhunter
ChestArmor,Chest Armor,item-type/chestarmor
PortalDevice,Portal Device,item-type/portaldevice
MysteryWeapon2H,Weapon,item-type/mysteryweapon2h
Dagger,Dagger,item-type/dagger
VoodooMask,Voodoo Mask,item-type/voodoomask
MysteryWeapon1H,Weapon,item-type/mysteryweapon1h
Boots_Wizard,Boots,item-type/bootswizard
Helm_Necromancer,Helm,item-type/helmnecromancer
CeremonialDagger,Ceremonial Knife,item-type/ceremonialdagger
EnchantressSpecial,Enchantress Focus,item-type/enchantressspecial
Belt_Barbarian,Mighty Belt,item-type/beltbarbarian
Amulet,Amulet,item-type/amulet
Gloves_Necromancer,Gloves,item-type/glovesnecromancer
Shard,Shard,item-type/shard
Gloves_Wizard,Gloves,item-type/gloveswizard
Spear,Spear,item-type/spear
Scythe1H,Scythe,item-type/scythe1h
Scroll,Scroll,item-type/scroll
Scythe2H,Two-Handed Scythe,item-type/scythe2h
Quiver,Quiver,item-type/quiver
Sword,Sword,item-type/sword
Gloves_Crusader,Gloves,item-type/glovescrusader
NecromancerOffhand,Phylactery,item-type/necromanceroffhand
Staff,Staff,item-type/staff
WizardHat,Wizard Hat,item-type/wizardhat
ChestArmor_DemonHunter,Chest Armor,item-type/chestarmordemonhunter
ChestArmor_Barbarian,Chest Armor,item-type/chestarmorbarbarian
Flail2H,Two-Handed Flail,item-type/flail2h
Flail1H,Flail,item-type/flail1h
MightyWeapon2H,Two-Handed Mighty Weapon,item-type/mightyweapon2h
Sword2H,Two-Handed Sword,item-type/sword2h
GeneralUtility,Consumable,item-type/generalutility
MightyWeapon1H,Mighty Weapon,item-type/mightyweapon1h
Shoulders_Necromancer,Shoulders,item-type/shouldersnecromancer
CraftingPlan_Smith,Blacksmith Plan,item-type/craftingplansmith
Polearm,Polearm,item-type/polearm
Crossbow,Crossbow,item-type/crossbow
Legs_Barbarian,Pants,item-type/legsbarbarian
Gloves_DemonHunter,Gloves,item-type/glovesdemonhunter
Shoulders_Barbarian,Shoulders,item-type/shouldersbarbarian
Gloves_Monk,Gloves,item-type/glovesmonk
Legs_Crusader,Pants,item-type/legscrusader
Helm_WitchDoctor,Helm,item-type/helmwitchdoctor
GreaterShard,Greater Shard,item-type/greatershard
Legs_WitchDoctor,Pants,item-type/legswitchdoctor
CraftingPlan_MysticTransmog,Transmogrify Plan,item-type/craftingplanmystictransmog
Legs_DemonHunter,Pants,item-type/legsdemonhunter
Ring,Ring,item-type/ring
Shoulders_Crusader,Shoulders,item-type/shoulderscrusader
Mace2H,Two-Handed Mace,item-type/mace2h
Helm_Monk,Helm,item-type/helmmonk
Mojo,Mojo,item-type/mojo
TemplarSpecial,Templar Relic,item-type/templarspecial
Cloak,Cloak,item-type/cloak
Wand,Wand,item-type/wand
Axe2H,Two-Handed Axe,item-type/axe2h
Boots,Boots,item-type/boots
Quest,Quest,item-type/quest
ChestArmor_WitchDoctor,Chest Armor,item-type/chestarmorwitchdoctor
Gloves,Gloves,item-type/gloves
Dye,Dye,item-type/dye
Helm,Helm,item-type/helm
Boots_WitchDoctor,Boots,item-type/bootswitchdoctor
TrainingTome,Tome of Training,item-type/trainingtome
Gem,Gem,item-type/gem
Mace,Mace,item-type/mace
Shoulders_DemonHunter,Shoulders,item-type/shouldersdemonhunter
Gold,Gold,item-type/gold
Orb,Source,item-type/orb
Bow,Bow,item-type/bow
Axe,Axe,item-type/axe
Legs,Pants,item-type/legs
ChestArmor_Monk,Chest Armor,item-type/chestarmormonk
UpgradeableJewel,Gem,item-type/upgradeablejewel
ChestArmor_Necromancer,Chest Armor,item-type/chestarmornecromancer
Legs_Monk,Pants,item-type/legsmonk
Boots_Monk,Boots,item-type/bootsmonk
ScrollBuff,Scroll,item-type/scrollbuff
MysteryWeapon1H,Weapon,item-type/mysteryweapon1h
Dagger,Dagger,item-type/dagger
VoodooMask,Voodoo Mask,item-type/voodoomask
Helm_Necromancer,Helm,item-type/helmnecromancer
CeremonialDagger,Ceremonial Knife,item-type/ceremonialdagger
Boots_Wizard,Boots,item-type/bootswizard
MysteryWeapon2H,Weapon,item-type/mysteryweapon2h
EnchantressSpecial,Enchantress Focus,item-type/enchantressspecial
Belt_Barbarian,Mighty Belt,item-type/beltbarbarian
Amulet,Amulet,item-type/amulet
Shoulders_Barbarian,Shoulders,item-type/shouldersbarbarian
Gloves_DemonHunter,Gloves,item-type/glovesdemonhunter
Legs_Crusader,Pants,item-type/legscrusader
GreaterShard,Greater Shard,item-type/greatershard
Gloves_Monk,Gloves,item-type/glovesmonk
Helm_WitchDoctor,Helm,item-type/helmwitchdoctor
Legs_WitchDoctor,Pants,item-type/legswitchdoctor
CraftingPlan_MysticTransmog,Transmogrify Plan,item-type/craftingplanmystictransmog
Shoulders_Wizard,Shoulders,item-type/shoulderswizard
ChestArmor_Wizard,Chest Armor,item-type/chestarmorwizard
ChestArmor_Crusader,Chest Armor,item-type/chestarmorcrusader
Shoulders_Monk,Shoulders,item-type/shouldersmonk
Legs_Necromancer,Pants,item-type/legsnecromancer
GenericHelm,Helm,item-type/generichelm
GenericBelt,Belt,item-type/genericbelt
ChestArmor,Chest Armor,item-type/chestarmor
PortalDevice,Portal Device,item-type/portaldevice
ScoundrelSpecial,Scoundrel Token,item-type/scoundrelspecial
Boots_DemonHunter,Boots,item-type/bootsdemonhunter
Shoulders,Shoulders,item-type/shoulders
GenericChestArmor,Chest Armor,item-type/genericchestarmor
Helm_DemonHunter,Helm,item-type/helmdemonhunter
Gloves_Barbarian,Gloves,item-type/glovesbarbarian
Helm_Wizard,Helm,item-type/helmwizard
SpiritStone_Monk,Spirit Stone,item-type/spiritstonemonk
Shoulders_WitchDoctor,Shoulders,item-type/shoulderswitchdoctor
CraftingPlan_Jeweler,Jeweler Design,item-type/craftingplanjeweler
Shield,Shield,item-type/shield
HandXbow,Hand Crossbow,item-type/handxbow
CrusaderShield,Crusader Shield,item-type/crusadershield
CraftingReagent,Crafting Material,item-type/craftingreagent
CombatStaff,Daibo,item-type/combatstaff
Helm_Crusader,Helm,item-type/helmcrusader
CraftingPlanLegendary_Smith,Blacksmith Plan,item-type/craftingplanlegendarysmith
Boots_Barbarian,Boots,item-type/bootsbarbarian
Boots_Necromancer,Boots,item-type/bootsnecromancer
FistWeapon,Fist Weapon,item-type/fistweapon
Boots_Crusader,Boots,item-type/bootscrusader
Bracers,Bracers,item-type/bracers
Helm_Barbarian,Helm,item-type/helmbarbarian
Legs_Wizard,Pants,item-type/legswizard
HealthPotion,Potion,item-type/healthpotion
Gloves_WitchDoctor,Gloves,item-type/gloveswitchdoctor
Cloak,Cloak,item-type/cloak
Shoulders_Crusader,Shoulders,item-type/shoulderscrusader
Wand,Wand,item-type/wand
Helm_Monk,Helm,item-type/helmmonk
Ring,Ring,item-type/ring
Legs_DemonHunter,Pants,item-type/legsdemonhunter
Mojo,Mojo,item-type/mojo
Mace2H,Two-Handed Mace,item-type/mace2h
Boots,Boots,item-type/boots
TemplarSpecial,Templar Relic,item-type/templarspecial
Axe2H,Two-Handed Axe,item-type/axe2h
Quest,Quest,item-type/quest
Scythe1H,Scythe,item-type/scythe1h
Quiver,Quiver,item-type/quiver
Scroll,Scroll,item-type/scroll
Scythe2H,Two-Handed Scythe,item-type/scythe2h
Gloves_Wizard,Gloves,item-type/gloveswizard
Gloves_Necromancer,Gloves,item-type/glovesnecromancer
Spear,Spear,item-type/spear
Shard,Shard,item-type/shard
Sword,Sword,item-type/sword
Gloves_Crusader,Gloves,item-type/glovescrusader
Staff,Staff,item-type/staff
NecromancerOffhand,Phylactery,item-type/necromanceroffhand
ChestArmor_WitchDoctor,Chest Armor,item-type/chestarmorwitchdoctor
Gem,Gem,item-type/gem
TrainingTome,Tome of Training,item-type/trainingtome
Helm,Helm,item-type/helm
Boots_WitchDoctor,Boots,item-type/bootswitchdoctor
Mace,Mace,item-type/mace
Gold,Gold,item-type/gold
Orb,Source,item-type/orb
Dye,Dye,item-type/dye
Shoulders_DemonHunter,Shoulders,item-type/shouldersdemonhunter
Gloves,Gloves,item-type/gloves
Bow,Bow,item-type/bow
Axe,Axe,item-type/axe
Legs,Pants,item-type/legs
MightyWeapon2H,Two-Handed Mighty Weapon,item-type/mightyweapon2h
Flail1H,Flail,item-type/flail1h
Sword2H,Two-Handed Sword,item-type/sword2h
Polearm,Polearm,item-type/polearm
ChestArmor_Barbarian,Chest Armor,item-type/chestarmorbarbarian
ChestArmor_DemonHunter,Chest Armor,item-type/chestarmordemonhunter
WizardHat,Wizard Hat,item-type/wizardhat
Flail2H,Two-Handed Flail,item-type/flail2h
Crossbow,Crossbow,item-type/crossbow
MightyWeapon1H,Mighty Weapon,item-type/mightyweapon1h
Legs_Barbarian,Pants,item-type/legsbarbarian
CraftingPlan_Smith,Blacksmith Plan,item-type/craftingplansmith
GeneralUtility,Consumable,item-type/generalutility
Shoulders_Necromancer,Shoulders,item-type/shouldersnecromancer
Gloves_WitchDoctor,Gloves,item-type/gloveswitchdoctor
Helm_Crusader,Helm,item-type/helmcrusader
Boots_Barbarian,Boots,item-type/bootsbarbarian
FistWeapon,Fist Weapon,item-type/fistweapon
Boots_Necromancer,Boots,item-type/bootsnecromancer
CraftingReagent,Crafting Material,item-type/craftingreagent
Bracers,Bracers,item-type/bracers
Legs_Wizard,Pants,item-type/legswizard
Boots_Crusader,Boots,item-type/bootscrusader
HealthPotion,Potion,item-type/healthpotion
CraftingPlanLegendary_Smith,Blacksmith Plan,item-type/craftingplanlegendarysmith
CombatStaff,Daibo,item-type/combatstaff
Helm_Barbarian,Helm,item-type/helmbarbarian
CraftingPlan_Smith,Blacksmith Plan,item-type/craftingplansmith
WizardHat,Wizard Hat,item-type/wizardhat
MightyWeapon1H,Mighty Weapon,item-type/mightyweapon1h
MightyWeapon2H,Two-Handed Mighty Weapon,item-type/mightyweapon2h
GeneralUtility,Consumable,item-type/generalutility
Flail1H,Flail,item-type/flail1h
Flail2H,Two-Handed Flail,item-type/flail2h
Crossbow,Crossbow,item-type/crossbow
Sword2H,Two-Handed Sword,item-type/sword2h
ChestArmor_Barbarian,Chest Armor,item-type/chestarmorbarbarian
Polearm,Polearm,item-type/polearm
Legs_Barbarian,Pants,item-type/legsbarbarian
ChestArmor_DemonHunter,Chest Armor,item-type/chestarmordemonhunter
Shoulders_Necromancer,Shoulders,item-type/shouldersnecromancer
ChestArmor_Crusader,Chest Armor,item-type/chestarmorcrusader
PortalDevice,Portal Device,item-type/portaldevice
Boots_DemonHunter,Boots,item-type/bootsdemonhunter
ChestArmor,Chest Armor,item-type/chestarmor
ScoundrelSpecial,Scoundrel Token,item-type/scoundrelspecial
GenericBelt,Belt,item-type/genericbelt
GenericHelm,Helm,item-type/generichelm
Legs_Necromancer,Pants,item-type/legsnecromancer
Shoulders,Shoulders,item-type/shoulders
ChestArmor_Wizard,Chest Armor,item-type/chestarmorwizard
Shoulders_Wizard,Shoulders,item-type/shoulderswizard
Shoulders_Monk,Shoulders,item-type/shouldersmonk
Helm_Necromancer,Helm,item-type/helmnecromancer
Belt_Barbarian,Mighty Belt,item-type/beltbarbarian
EnchantressSpecial,Enchantress Focus,item-type/enchantressspecial
Boots_Wizard,Boots,item-type/bootswizard
Amulet,Amulet,item-type/amulet
VoodooMask,Voodoo Mask,item-type/voodoomask
Dagger,Dagger,item-type/dagger
MysteryWeapon1H,Weapon,item-type/mysteryweapon1h
MysteryWeapon2H,Weapon,item-type/mysteryweapon2h
CeremonialDagger,Ceremonial Knife,item-type/ceremonialdagger
ChestArmor_WitchDoctor,Chest Armor,item-type/chestarmorwitchdoctor
Gloves,Gloves,item-type/gloves
Shoulders_DemonHunter,Shoulders,item-type/shouldersdemonhunter
Boots_WitchDoctor,Boots,item-type/bootswitchdoctor
TrainingTome,Tome of Training,item-type/trainingtome
Axe,Axe,item-type/axe
Bow,Bow,item-type/bow
Dye,Dye,item-type/dye
Gem,Gem,item-type/gem
Orb,Source,item-type/orb
Gold,Gold,item-type/gold
Helm,Helm,item-type/helm
Legs,Pants,item-type/legs
Mace,Mace,item-type/mace
Mojo,Mojo,item-type/mojo
Ring,Ring,item-type/ring
Wand,Wand,item-type/wand
Legs_DemonHunter,Pants,item-type/legsdemonhunter
Shoulders_Crusader,Shoulders,item-type/shoulderscrusader
Mace2H,Two-Handed Mace,item-type/mace2h
Axe2H,Two-Handed Axe,item-type/axe2h
Boots,Boots,item-type/boots
Cloak,Cloak,item-type/cloak
Helm_Monk,Helm,item-type/helmmonk
TemplarSpecial,Templar Relic,item-type/templarspecial
Quest,Quest,item-type/quest
Shard,Shard,item-type/shard
Spear,Spear,item-type/spear
Staff,Staff,item-type/staff
Sword,Sword,item-type/sword
Scythe1H,Scythe,item-type/scythe1h
Scythe2H,Two-Handed Scythe,item-type/scythe2h
Gloves_Wizard,Gloves,item-type/gloveswizard
Gloves_Necromancer,Gloves,item-type/glovesnecromancer
Quiver,Quiver,item-type/quiver
Gloves_Crusader,Gloves,item-type/glovescrusader
NecromancerOffhand,Phylactery,item-type/necromanceroffhand
Scroll,Scroll,item-type/scroll
Shield,Shield,item-type/shield
CraftingPlan_Jeweler,Jeweler Design,item-type/craftingplanjeweler
Gloves_Barbarian,Gloves,item-type/glovesbarbarian
Helm_DemonHunter,Helm,item-type/helmdemonhunter
SpiritStone_Monk,Spirit Stone,item-type/spiritstonemonk
CrusaderShield,Crusader Shield,item-type/crusadershield
HandXbow,Hand Crossbow,item-type/handxbow
Helm_Wizard,Helm,item-type/helmwizard
GenericChestArmor,Chest Armor,item-type/genericchestarmor
Shoulders_WitchDoctor,Shoulders,item-type/shoulderswitchdoctor
Gloves_Monk,Gloves,item-type/glovesmonk
Legs_Crusader,Pants,item-type/legscrusader
Legs_WitchDoctor,Pants,item-type/legswitchdoctor
Gloves_DemonHunter,Gloves,item-type/glovesdemonhunter
Shoulders_Barbarian,Shoulders,item-type/shouldersbarbarian
CraftingPlan_MysticTransmog,Transmogrify Plan,item-type/craftingplanmystictransmog
GreaterShard,Greater Shard,item-type/greatershard
Helm_WitchDoctor,Helm,item-type/helmwitchdoctor
ChestArmor_Monk,Chest Armor,item-type/chestarmormonk
Legs_Monk,Pants,item-type/legsmonk
UpgradeableJewel,Gem,item-type/upgradeablejewel
Boots_Monk,Boots,item-type/bootsmonk
ScrollBuff,Scroll,item-type/scrollbuff
ChestArmor_Necromancer,Chest Armor,item-type/chestarmornecromancer
Gloves_WitchDoctor,Gloves,item-type/gloveswitchdoctor
Helm_Crusader,Helm,item-type/helmcrusader
Boots_Barbarian,Boots,item-type/bootsbarbarian
FistWeapon,Fist Weapon,item-type/fistweapon
Boots_Necromancer,Boots,item-type/bootsnecromancer
CraftingReagent,Crafting Material,item-type/craftingreagent
Bracers,Bracers,item-type/bracers
Legs_Wizard,Pants,item-type/legswizard
Boots_Crusader,Boots,item-type/bootscrusader
HealthPotion,Potion,item-type/healthpotion
CraftingPlanLegendary_Smith,Blacksmith Plan,item-type/craftingplanlegendarysmith
CombatStaff,Daibo,item-type/combatstaff
Helm_Barbarian,Helm,item-type/helmbarbarian
CraftingPlan_Smith,Blacksmith Plan,item-type/craftingplansmith
WizardHat,Wizard Hat,item-type/wizardhat
MightyWeapon1H,Mighty Weapon,item-type/mightyweapon1h
MightyWeapon2H,Two-Handed Mighty Weapon,item-type/mightyweapon2h
GeneralUtility,Consumable,item-type/generalutility
Flail1H,Flail,item-type/flail1h
Flail2H,Two-Handed Flail,item-type/flail2h
Crossbow,Crossbow,item-type/crossbow
Sword2H,Two-Handed Sword,item-type/sword2h
ChestArmor_Barbarian,Chest Armor,item-type/chestarmorbarbarian
Polearm,Polearm,item-type/polearm
Legs_Barbarian,Pants,item-type/legsbarbarian
ChestArmor_DemonHunter,Chest Armor,item-type/chestarmordemonhunter
Shoulders_Necromancer,Shoulders,item-type/shouldersnecromancer
ChestArmor_Crusader,Chest Armor,item-type/chestarmorcrusader
PortalDevice,Portal Device,item-type/portaldevice
Boots_DemonHunter,Boots,item-type/bootsdemonhunter
ChestArmor,Chest Armor,item-type/chestarmor
ScoundrelSpecial,Scoundrel Token,item-type/scoundrelspecial
GenericBelt,Belt,item-type/genericbelt
GenericHelm,Helm,item-type/generichelm
Legs_Necromancer,Pants,item-type/legsnecromancer
Shoulders,Shoulders,item-type/shoulders
ChestArmor_Wizard,Chest Armor,item-type/chestarmorwizard
Shoulders_Wizard,Shoulders,item-type/shoulderswizard
Shoulders_Monk,Shoulders,item-type/shouldersmonk
Helm_Necromancer,Helm,item-type/helmnecromancer
Belt_Barbarian,Mighty Belt,item-type/beltbarbarian
EnchantressSpecial,Enchantress Focus,item-type/enchantressspecial
Boots_Wizard,Boots,item-type/bootswizard
Amulet,Amulet,item-type/amulet
