"id","name","path"
VoodooMask,Voodoo Mask,item-type/voodoomask
Dagger,Dagger,item-type/dagger
MysteryWeapon1H,Weapon,item-type/mysteryweapon1h
MysteryWeapon2H,Weapon,item-type/mysteryweapon2h
CeremonialDagger,Ceremonial Knife,item-type/ceremonialdagger
ChestArmor_WitchDoctor,Chest Armor,item-type/chestarmorwitchdoctor
Gloves,Gloves,item-type/gloves
Shoulders_DemonHunter,Shoulders,item-type/shouldersdemonhunter
Boots_WitchDoctor,Boots,item-type/bootswitchdoctor
TrainingTome,Tome of Training,item-type/trainingtome
Axe,Axe,item-type/axe
Bow,Bow,item-type/bow
Dye,Dye,item-type/dye
Gem,Gem,item-type/gem
Orb,Source,item-type/orb
Gold,Gold,item-type/gold
Helm,Helm,item-type/helm
Legs,Pants,item-type/legs
Mace,Mace,item-type/mace
Mojo,Mojo,item-type/mojo
Ring,Ring,item-type/ring
Wand,Wand,item-type/wand
Legs_DemonHunter,Pants,item-type/legsdemonhunter
Shoulders_Crusader,Shoulders,item-type/shoulderscrusader
Mace2H,Two-Handed Mace,item-type/mace2h
Axe2H,Two-Handed Axe,item-type/axe2h
Boots,Boots,item-type/boots
Cloak,Cloak,item-type/cloak
Helm_Monk,Helm,item-type/helmmonk
TemplarSpecial,Templar Relic,item-type/templarspecial
Quest,Quest,item-type/quest
Shard,Shard,item-type/shard
Spear,Spear,item-type/spear
Staff,Staff,item-type/staff
Sword,Sword,item-type/sword
Scythe1H,Scythe,item-type/scythe1h
Scythe2H,Two-Handed Scythe,item-type/scythe2h
Gloves_Wizard,Gloves,item-type/gloveswizard
Gloves_Necromancer,Gloves,item-type/glovesnecromancer
Quiver,Quiver,item-type/quiver
Gloves_Crusader,Gloves,item-type/glovescrusader
NecromancerOffhand,Phylactery,item-type/necromanceroffhand
Scroll,Scroll,item-type/scroll
Shield,Shield,item-type/shield
CraftingPlan_Jeweler,Jeweler Design,item-type/craftingplanjeweler
Gloves_Barbarian,Gloves,item-type/glovesbarbarian
Helm_DemonHunter,Helm,item-type/helmdemonhunter
SpiritStone_Monk,Spirit Stone,item-type/spiritstonemonk
CrusaderShield,Crusader Shield,item-type/crusadershield
HandXbow,Hand Crossbow,item-type/handxbow
Helm_Wizard,Helm,item-type/helmwizard
GenericChestArmor,Chest Armor,item-type/genericchestarmor
Shoulders_WitchDoctor,Shoulders,item-type/shoulderswitchdoctor
Gloves_Monk,Gloves,item-type/glovesmonk
Legs_Crusader,Pants,item-type/legscrusader
Legs_WitchDoctor,Pants,item-type/legswitchdoctor
Gloves_DemonHunter,Gloves,item-type/glovesdemonhunter
Shoulders_Barbarian,Shoulders,item-type/shouldersbarbarian
CraftingPlan_MysticTransmog,Transmogrify Plan,item-type/craftingplanmystictransmog
GreaterShard,Greater Shard,item-type/greatershard
Helm_WitchDoctor,Helm,item-type/helmwitchdoctor
ChestArmor_Monk,Chest Armor,item-type/chestarmormonk
Legs_Monk,Pants,item-type/legsmonk
UpgradeableJewel,Gem,item-type/upgradeablejewel
Boots_Monk,Boots,item-type/bootsmonk
ScrollBuff,Scroll,item-type/scrollbuff
ChestArmor_Necromancer,Chest Armor,item-type/chestarmornecromancer
Gloves_WitchDoctor,Gloves,item-type/gloveswitchdoctor
Helm_Crusader,Helm,item-type/helmcrusader
Boots_Barbarian,Boots,item-type/bootsbarbarian
FistWeapon,Fist Weapon,item-type/fistweapon
Boots_Necromancer,Boots,item-type/bootsnecromancer
CraftingReagent,Crafting Material,item-type/craftingreagent
Bracers,Bracers,item-type/bracers
Legs_Wizard,Pants,item-type/legswizard
Boots_Crusader,Boots,item-type/bootscrusader
HealthPotion,Potion,item-type/healthpotion
CraftingPlanLegendary_Smith,Blacksmith Plan,item-type/craftingplanlegendarysmith
CombatStaff,Daibo,item-type/combatstaff
Helm_Barbarian,Helm,item-type/helmbarbarian
CraftingPlan_Smith,Blacksmith Plan,item-type/craftingplansmith
WizardHat,Wizard Hat,item-type/wizardhat
MightyWeapon1H,Mighty Weapon,item-type/mightyweapon1h
MightyWeapon2H,Two-Handed Mighty Weapon,item-type/mightyweapon2h
GeneralUtility,Consumable,item-type/generalutility
Flail1H,Flail,item-type/flail1h
Flail2H,Two-Handed Flail,item-type/flail2h
Crossbow,Crossbow,item-type/crossbow
Sword2H,Two-Handed Sword,item-type/sword2h
ChestArmor_Barbarian,Chest Armor,item-type/chestarmorbarbarian
Polearm,Polearm,item-type/polearm
Legs_Barbarian,Pants,item-type/legsbarbarian
ChestArmor_DemonHunter,Chest Armor,item-type/chestarmordemonhunter
Shoulders_Necromancer,Shoulders,item-type/shouldersnecromancer
ChestArmor_Crusader,Chest Armor,item-type/chestarmorcrusader
PortalDevice,Portal Device,item-type/portaldevice
Boots_DemonHunter,Boots,item-type/bootsdemonhunter
ChestArmor,Chest Armor,item-type/chestarmor
ScoundrelSpecial,Scoundrel Token,item-type/scoundrelspecial
GenericBelt,Belt,item-type/genericbelt
GenericHelm,Helm,item-type/generichelm
Legs_Necromancer,Pants,item-type/legsnecromancer
Shoulders,Shoulders,item-type/shoulders
ChestArmor_Wizard,Chest Armor,item-type/chestarmorwizard
Shoulders_Wizard,Shoulders,item-type/shoulderswizard
Shoulders_Monk,Shoulders,item-type/shouldersmonk
Helm_Necromancer,Helm,item-type/helmnecromancer
Belt_Barbarian,Mighty Belt,item-type/beltbarbarian
EnchantressSpecial,Enchantress Focus,item-type/enchantressspecial
Boots_Wizard,Boots,item-type/bootswizard
Amulet,Amulet,item-type/amulet
VoodooMask,Voodoo Mask,item-type/voodoomask
Dagger,Dagger,item-type/dagger
MysteryWeapon1H,Weapon,item-type/mysteryweapon1h
MysteryWeapon2H,Weapon,item-type/mysteryweapon2h
CeremonialDagger,Ceremonial Knife,item-type/ceremonialdagger
ChestArmor_WitchDoctor,Chest Armor,item-type/chestarmorwitchdoctor
Gloves,Gloves,item-type/gloves
Shoulders_DemonHunter,Shoulders,item-type/shouldersdemonhunter
Boots_WitchDoctor,Boots,item-type/bootswitchdoctor
TrainingTome,Tome of Training,item-type/trainingtome
Axe,Axe,item-type/axe
Bow,Bow,item-type/bow
Dye,Dye,item-type/dye
Gem,Gem,item-type/gem
Orb,Source,item-type/orb
Gold,Gold,item-type/gold
Helm,Helm,item-type/helm
Legs,Pants,item-type/legs
Mace,Mace,item-type/mace
Mojo,Mojo,item-type/mojo
Ring,Ring,item-type/ring
Wand,Wand,item-type/wand
Legs_DemonHunter,Pants,item-type/legsdemonhunter
Shoulders_Crusader,Shoulders,item-type/shoulderscrusader
Mace2H,Two-Handed Mace,item-type/mace2h
Axe2H,Two-Handed Axe,item-type/axe2h
Boots,Boots,item-type/boots
Cloak,Cloak,item-type/cloak
Helm_Monk,Helm,item-type/helmmonk
TemplarSpecial,Templar Relic,item-type/templarspecial
Quest,Quest,item-type/quest
Shard,Shard,item-type/shard
Spear,Spear,item-type/spear
Staff,Staff,item-type/staff
Sword,Sword,item-type/sword
Scythe1H,Scythe,item-type/scythe1h
Scythe2H,Two-Handed Scythe,item-type/scythe2h
Gloves_Wizard,Gloves,item-type/gloveswizard
Gloves_Necromancer,Gloves,item-type/glovesnecromancer
Quiver,Quiver,item-type/quiver
Gloves_Crusader,Gloves,item-type/glovescrusader
NecromancerOffhand,Phylactery,item-type/necromanceroffhand
Scroll,Scroll,item-type/scroll
Shield,Shield,item-type/shield
CraftingPlan_Jeweler,Jeweler Design,item-type/craftingplanjeweler
Gloves_Barbarian,Gloves,item-type/glovesbarbarian
Helm_DemonHunter,Helm,item-type/helmdemonhunter
SpiritStone_Monk,Spirit Stone,item-type/spiritstonemonk
CrusaderShield,Crusader Shield,item-type/crusadershield
HandXbow,Hand Crossbow,item-type/handxbow
Helm_Wizard,Helm,item-type/helmwizard
GenericChestArmor,Chest Armor,item-type/genericchestarmor
Shoulders_WitchDoctor,Shoulders,item-type/shoulderswitchdoctor
Gloves_Monk,Gloves,item-type/glovesmonk
Legs_Crusader,Pants,item-type/legscrusader
Legs_WitchDoctor,Pants,item-type/legswitchdoctor
Gloves_DemonHunter,Gloves,item-type/glovesdemonhunter
Shoulders_Barbarian,Shoulders,item-type/shouldersbarbarian
CraftingPlan_MysticTransmog,Transmogrify Plan,item-type/craftingplanmystictransmog
GreaterShard,Greater Shard,item-type/greatershard
Helm_WitchDoctor,Helm,item-type/helmwitchdoctor
ChestArmor_Monk,Chest Armor,item-type/chestarmormonk
Legs_Monk,Pants,item-type/legsmonk
UpgradeableJewel,Gem,item-type/upgradeablejewel
Boots_Monk,Boots,item-type/bootsmonk
ScrollBuff,Scroll,item-type/scrollbuff
ChestArmor_Necromancer,Chest Armor,item-type/chestarmornecromancer
Helm_WitchDoctor,Helm,item-type/helmwitchdoctor
Gloves_Monk,Gloves,item-type/glovesmonk
Shoulders_Barbarian,Shoulders,item-type/shouldersbarbarian
GreaterShard,Greater Shard,item-type/greatershard
Legs_Crusader,Pants,item-type/legscrusader
Gloves_DemonHunter,Gloves,item-type/glovesdemonhunter
CraftingPlan_MysticTransmog,Transmogrify Plan,item-type/craftingplanmystictransmog
Legs_WitchDoctor,Pants,item-type/legswitchdoctor
ChestArmor_Monk,Chest Armor,item-type/chestarmormonk
Legs_Monk,Pants,item-type/legsmonk
Boots_Monk,Boots,item-type/bootsmonk
ChestArmor_Necromancer,Chest Armor,item-type/chestarmornecromancer
UpgradeableJewel,Gem,item-type/upgradeablejewel
ScrollBuff,Scroll,item-type/scrollbuff
Gloves_Wizard,Gloves,item-type/gloveswizard
Scroll,Scroll,item-type/scroll
Shard,Shard,item-type/shard
Scythe1H,Scythe,item-type/scythe1h
Scythe2H,Two-Handed Scythe,item-type/scythe2h
Spear,Spear,item-type/spear
Quiver,Quiver,item-type/quiver
NecromancerOffhand,Phylactery,item-type/necromanceroffhand
Gloves_Crusader,Gloves,item-type/glovescrusader
Gloves_Necromancer,Gloves,item-type/glovesnecromancer
Sword,Sword,item-type/sword
Staff,Staff,item-type/staff
ChestArmor_Crusader,Chest Armor,item-type/chestarmorcrusader
Shoulders_Monk,Shoulders,item-type/shouldersmonk
ChestArmor_Wizard,Chest Armor,item-type/chestarmorwizard
Shoulders_Wizard,Shoulders,item-type/shoulderswizard
Legs_Necromancer,Pants,item-type/legsnecromancer
GenericBelt,Belt,item-type/genericbelt
Shoulders,Shoulders,item-type/shoulders
ScoundrelSpecial,Scoundrel Token,item-type/scoundrelspecial
ChestArmor,Chest Armor,item-type/chestarmor
PortalDevice,Portal Device,item-type/portaldevice
Boots_DemonHunter,Boots,item-type/bootsdemonhunter
GenericHelm,Helm,item-type/generichelm
Shoulders_WitchDoctor,Shoulders,item-type/shoulderswitchdoctor
SpiritStone_Monk,Spirit Stone,item-type/spiritstonemonk
Helm_DemonHunter,Helm,item-type/helmdemonhunter
Helm_Wizard,Helm,item-type/helmwizard
Gloves_Barbarian,Gloves,item-type/glovesbarbarian
Shield,Shield,item-type/shield
CrusaderShield,Crusader Shield,item-type/crusadershield
GenericChestArmor,Chest Armor,item-type/genericchestarmor
HandXbow,Hand Crossbow,item-type/handxbow
CraftingPlan_Jeweler,Jeweler Design,item-type/craftingplanjeweler
Dagger,Dagger,item-type/dagger
MysteryWeapon2H,Weapon,item-type/mysteryweapon2h
MysteryWeapon1H,Weapon,item-type/mysteryweapon1h
Boots_Wizard,Boots,item-type/bootswizard
CeremonialDagger,Ceremonial Knife,item-type/ceremonialdagger
VoodooMask,Voodoo Mask,item-type/voodoomask
EnchantressSpecial,Enchantress Focus,item-type/enchantressspecial
Helm_Necromancer,Helm,item-type/helmnecromancer
Belt_Barbarian,Mighty Belt,item-type/beltbarbarian
Amulet,Amulet,item-type/amulet
Helm_Crusader,Helm,item-type/helmcrusader
Legs_Wizard,Pants,item-type/legswizard
CraftingReagent,Crafting Material,item-type/craftingreagent
CombatStaff,Daibo,item-type/combatstaff
Bracers,Bracers,item-type/bracers
Boots_Necromancer,Boots,item-type/bootsnecromancer
Boots_Barbarian,Boots,item-type/bootsbarbarian
FistWeapon,Fist Weapon,item-type/fistweapon
Boots_Crusader,Boots,item-type/bootscrusader
Gloves_WitchDoctor,Gloves,item-type/gloveswitchdoctor
HealthPotion,Potion,item-type/healthpotion
CraftingPlanLegendary_Smith,Blacksmith Plan,item-type/craftingplanlegendarysmith
Helm_Barbarian,Helm,item-type/helmbarbarian
Wand,Wand,item-type/wand
Ring,Ring,item-type/ring
Boots,Boots,item-type/boots
Mace2H,Two-Handed Mace,item-type/mace2h
Cloak,Cloak,item-type/cloak
Mojo,Mojo,item-type/mojo
Helm_Monk,Helm,item-type/helmmonk
Shoulders_Crusader,Shoulders,item-type/shoulderscrusader
Legs_DemonHunter,Pants,item-type/legsdemonhunter
Axe2H,Two-Handed Axe,item-type/axe2h
TemplarSpecial,Templar Relic,item-type/templarspecial
Quest,Quest,item-type/quest
Bow,Bow,item-type/bow
TrainingTome,Tome of Training,item-type/trainingtome
ChestArmor_WitchDoctor,Chest Armor,item-type/chestarmorwitchdoctor
Helm,Helm,item-type/helm
Dye,Dye,item-type/dye
Boots_WitchDoctor,Boots,item-type/bootswitchdoctor
Gem,Gem,item-type/gem
Axe,Axe,item-type/axe
Gold,Gold,item-type/gold
Mace,Mace,item-type/mace
Gloves,Gloves,item-type/gloves
Orb,Source,item-type/orb
Legs,Pants,item-type/legs
Shoulders_DemonHunter,Shoulders,item-type/shouldersdemonhunter
ChestArmor_Barbarian,Chest Armor,item-type/chestarmorbarbarian
Polearm,Polearm,item-type/polearm
WizardHat,Wizard Hat,item-type/wizardhat
ChestArmor_DemonHunter,Chest Armor,item-type/chestarmordemonhunter
MightyWeapon2H,Two-Handed Mighty Weapon,item-type/mightyweapon2h
Crossbow,Crossbow,item-type/crossbow
Flail2H,Two-Handed Flail,item-type/flail2h
Flail1H,Flail,item-type/flail1h
MightyWeapon1H,Mighty Weapon,item-type/mightyweapon1h
Legs_Barbarian,Pants,item-type/legsbarbarian
GeneralUtility,Consumable,item-type/generalutility
Shoulders_Necromancer,Shoulders,item-type/shouldersnecromancer
Sword2H,Two-Handed Sword,item-type/sword2h
CraftingPlan_Smith,Blacksmith Plan,item-type/craftingplansmith
=======
"Legs_Monk","Pants","item-type/legsmonk"Helm_WitchDoctor,Helm,item-type/helmwitchdoctor
Shoulders_Barbarian,Shoulders,item-type/shouldersbarbarian
Legs_Crusader,Pants,item-type/legscrusader
Gloves_Monk,Gloves,item-type/glovesmonk
Gloves_DemonHunter,Gloves,item-type/glovesdemonhunter
Legs_WitchDoctor,Pants,item-type/legswitchdoctor
GreaterShard,Greater Shard,item-type/greatershard
CraftingPlan_MysticTransmog,Transmogrify Plan,item-type/craftingplanmystictransmog
Gloves_Necromancer,Gloves,item-type/glovesnecromancer
Gloves_Wizard,Gloves,item-type/gloveswizard
Quiver,Quiver,item-type/quiver
Scythe1H,Scythe,item-type/scythe1h
Shard,Shard,item-type/shard
Scythe2H,Two-Handed Scythe,item-type/scythe2h
Gloves_Crusader,Gloves,item-type/glovescrusader
Sword,Sword,item-type/sword
Staff,Staff,item-type/staff
Spear,Spear,item-type/spear
Scroll,Scroll,item-type/scroll
NecromancerOffhand,Phylactery,item-type/necromanceroffhand
Helm_Necromancer,Helm,item-type/helmnecromancer
Boots_Wizard,Boots,item-type/bootswizard
Dagger,Dagger,item-type/dagger
MysteryWeapon1H,Weapon,item-type/mysteryweapon1h
CeremonialDagger,Ceremonial Knife,item-type/ceremonialdagger
EnchantressSpecial,Enchantress Focus,item-type/enchantressspecial
VoodooMask,Voodoo Mask,item-type/voodoomask
MysteryWeapon2H,Weapon,item-type/mysteryweapon2h
Belt_Barbarian,Mighty Belt,item-type/beltbarbarian
Amulet,Amulet,item-type/amulet
GenericChestArmor,Chest Armor,item-type/genericchestarmor
Shoulders_WitchDoctor,Shoulders,item-type/shoulderswitchdoctor
Gloves_Barbarian,Gloves,item-type/glovesbarbarian
Helm_DemonHunter,Helm,item-type/helmdemonhunter
Helm_Wizard,Helm,item-type/helmwizard
Shield,Shield,item-type/shield
CrusaderShield,Crusader Shield,item-type/crusadershield
SpiritStone_Monk,Spirit Stone,item-type/spiritstonemonk
HandXbow,Hand Crossbow,item-type/handxbow
CraftingPlan_Jeweler,Jeweler Design,item-type/craftingplanjeweler
ChestArmor_Necromancer,Chest Armor,item-type/chestarmornecromancer
ScrollBuff,Scroll,item-type/scrollbuff
ChestArmor_Monk,Chest Armor,item-type/chestarmormonk
Legs_Monk,Pants,item-type/legsmonk
Boots_Monk,Boots,item-type/bootsmonk
UpgradeableJewel,Gem,item-type/upgradeablejewel
Shoulders_Monk,Shoulders,item-type/shouldersmonk
ChestArmor_Crusader,Chest Armor,item-type/chestarmorcrusader
Legs_Necromancer,Pants,item-type/legsnecromancer
ChestArmor_Wizard,Chest Armor,item-type/chestarmorwizard
Shoulders_Wizard,Shoulders,item-type/shoulderswizard
Boots_DemonHunter,Boots,item-type/bootsdemonhunter
ScoundrelSpecial,Scoundrel Token,item-type/scoundrelspecial
PortalDevice,Portal Device,item-type/portaldevice
GenericBelt,Belt,item-type/genericbelt
ChestArmor,Chest Armor,item-type/chestarmor
Shoulders,Shoulders,item-type/shoulders
GenericHelm,Helm,item-type/generichelm
Flail2H,Two-Handed Flail,item-type/flail2h
Crossbow,Crossbow,item-type/crossbow
Flail1H,Flail,item-type/flail1h
ChestArmor_DemonHunter,Chest Armor,item-type/chestarmordemonhunter
WizardHat,Wizard Hat,item-type/wizardhat
Polearm,Polearm,item-type/polearm
ChestArmor_Barbarian,Chest Armor,item-type/chestarmorbarbarian
MightyWeapon2H,Two-Handed Mighty Weapon,item-type/mightyweapon2h
Sword2H,Two-Handed Sword,item-type/sword2h
Legs_Barbarian,Pants,item-type/legsbarbarian
MightyWeapon1H,Mighty Weapon,item-type/mightyweapon1h
GeneralUtility,Consumable,item-type/generalutility
CraftingPlan_Smith,Blacksmith Plan,item-type/craftingplansmith
Shoulders_Necromancer,Shoulders,item-type/shouldersnecromancer
CombatStaff,Daibo,item-type/combatstaff
Boots_Barbarian,Boots,item-type/bootsbarbarian
Helm_Crusader,Helm,item-type/helmcrusader
Boots_Necromancer,Boots,item-type/bootsnecromancer
HealthPotion,Potion,item-type/healthpotion
CraftingPlanLegendary_Smith,Blacksmith Plan,item-type/craftingplanlegendarysmith
Gloves_WitchDoctor,Gloves,item-type/gloveswitchdoctor
Legs_Wizard,Pants,item-type/legswizard
Boots_Crusader,Boots,item-type/bootscrusader
Helm_Barbarian,Helm,item-type/helmbarbarian
Bracers,Bracers,item-type/bracers
FistWeapon,Fist Weapon,item-type/fistweapon
CraftingReagent,Crafting Material,item-type/craftingreagent
Gloves,Gloves,item-type/gloves
Gem,Gem,item-type/gem
Dye,Dye,item-type/dye
ChestArmor_WitchDoctor,Chest Armor,item-type/chestarmorwitchdoctor
Helm,Helm,item-type/helm
Mace,Mace,item-type/mace
TrainingTome,Tome of Training,item-type/trainingtome
Bow,Bow,item-type/bow
Orb,Source,item-type/orb
Boots_WitchDoctor,Boots,item-type/bootswitchdoctor
Gold,Gold,item-type/gold
Axe,Axe,item-type/axe
Shoulders_DemonHunter,Shoulders,item-type/shouldersdemonhunter
Legs,Pants,item-type/legs
Mace2H,Two-Handed Mace,item-type/mace2h
Ring,Ring,item-type/ring
Wand,Wand,item-type/wand
Helm_Monk,Helm,item-type/helmmonk
Cloak,Cloak,item-type/cloak
Quest,Quest,item-type/quest
Legs_DemonHunter,Pants,item-type/legsdemonhunter
Boots,Boots,item-type/boots
Mojo,Mojo,item-type/mojo
Shoulders_Crusader,Shoulders,item-type/shoulderscrusader
TemplarSpecial,Templar Relic,item-type/templarspecial
Axe2H,Two-Handed Axe,item-type/axe2h
ScrollBuff,Scroll,item-type/scrollbuff
ChestArmor_Necromancer,Chest Armor,item-type/chestarmornecromancer
UpgradeableJewel,Gem,item-type/upgradeablejewel
ChestArmor_Monk,Chest Armor,item-type/chestarmormonk
Legs_Monk,Pants,item-type/legsmonk
Boots_Monk,Boots,item-type/bootsmonk
Gloves_Monk,Gloves,item-type/glovesmonk
Helm_WitchDoctor,Helm,item-type/helmwitchdoctor
Legs_Crusader,Pants,item-type/legscrusader
GreaterShard,Greater Shard,item-type/greatershard
Shoulders_Barbarian,Shoulders,item-type/shouldersbarbarian
Gloves_DemonHunter,Gloves,item-type/glovesdemonhunter
Legs_WitchDoctor,Pants,item-type/legswitchdoctor
CraftingPlan_MysticTransmog,Transmogrify Plan,item-type/craftingplanmystictransmog
Shard,Shard,item-type/shard
Gloves_Necromancer,Gloves,item-type/glovesnecromancer
Spear,Spear,item-type/spear
Quiver,Quiver,item-type/quiver
Scythe1H,Scythe,item-type/scythe1h
Scroll,Scroll,item-type/scroll
Scythe2H,Two-Handed Scythe,item-type/scythe2h
Gloves_Wizard,Gloves,item-type/gloveswizard
Gloves_Crusader,Gloves,item-type/glovescrusader
Sword,Sword,item-type/sword
Staff,Staff,item-type/staff
NecromancerOffhand,Phylactery,item-type/necromanceroffhand
Helm_DemonHunter,Helm,item-type/helmdemonhunter
SpiritStone_Monk,Spirit Stone,item-type/spiritstonemonk
Shield,Shield,item-type/shield
CrusaderShield,Crusader Shield,item-type/crusadershield
HandXbow,Hand Crossbow,item-type/handxbow
Helm_Wizard,Helm,item-type/helmwizard
GenericChestArmor,Chest Armor,item-type/genericchestarmor
Gloves_Barbarian,Gloves,item-type/glovesbarbarian
Shoulders_WitchDoctor,Shoulders,item-type/shoulderswitchdoctor
CraftingPlan_Jeweler,Jeweler Design,item-type/craftingplanjeweler
MysteryWeapon1H,Weapon,item-type/mysteryweapon1h
Dagger,Dagger,item-type/dagger
VoodooMask,Voodoo Mask,item-type/voodoomask
Boots_Wizard,Boots,item-type/bootswizard
CeremonialDagger,Ceremonial Knife,item-type/ceremonialdagger
MysteryWeapon2H,Weapon,item-type/mysteryweapon2h
Helm_Necromancer,Helm,item-type/helmnecromancer
EnchantressSpecial,Enchantress Focus,item-type/enchantressspecial
Belt_Barbarian,Mighty Belt,item-type/beltbarbarian
Amulet,Amulet,item-type/amulet
Gem,Gem,item-type/gem
Dye,Dye,item-type/dye
ChestArmor_WitchDoctor,Chest Armor,item-type/chestarmorwitchdoctor
Shoulders_DemonHunter,Shoulders,item-type/shouldersdemonhunter
Helm,Helm,item-type/helm
Gloves,Gloves,item-type/gloves
Mace,Mace,item-type/mace
Boots_WitchDoctor,Boots,item-type/bootswitchdoctor
Orb,Source,item-type/orb
Gold,Gold,item-type/gold
TrainingTome,Tome of Training,item-type/trainingtome
Axe,Axe,item-type/axe
Bow,Bow,item-type/bow
Legs,Pants,item-type/legs
Ring,Ring,item-type/ring
Wand,Wand,item-type/wand
Cloak,Cloak,item-type/cloak
Mojo,Mojo,item-type/mojo
Helm_Monk,Helm,item-type/helmmonk
Mace2H,Two-Handed Mace,item-type/mace2h
Shoulders_Crusader,Shoulders,item-type/shoulderscrusader
Boots,Boots,item-type/boots
Legs_DemonHunter,Pants,item-type/legsdemonhunter
Quest,Quest,item-type/quest
TemplarSpecial,Templar Relic,item-type/templarspecial
Axe2H,Two-Handed Axe,item-type/axe2h
Flail2H,Two-Handed Flail,item-type/flail2h
Sword2H,Two-Handed Sword,item-type/sword2h
Flail1H,Flail,item-type/flail1h
ChestArmor_Barbarian,Chest Armor,item-type/chestarmorbarbarian
Polearm,Polearm,item-type/polearm
MightyWeapon2H,Two-Handed Mighty Weapon,item-type/mightyweapon2h
WizardHat,Wizard Hat,item-type/wizardhat
Crossbow,Crossbow,item-type/crossbow
MightyWeapon1H,Mighty Weapon,item-type/mightyweapon1h
ChestArmor_DemonHunter,Chest Armor,item-type/chestarmordemonhunter
Legs_Barbarian,Pants,item-type/legsbarbarian
CraftingPlan_Smith,Blacksmith Plan,item-type/craftingplansmith
GeneralUtility,Consumable,item-type/generalutility
Shoulders_Necromancer,Shoulders,item-type/shouldersnecromancer
Boots_Necromancer,Boots,item-type/bootsnecromancer
Bracers,Bracers,item-type/bracers
Legs_Wizard,Pants,item-type/legswizard
Helm_Crusader,Helm,item-type/helmcrusader
CraftingPlanLegendary_Smith,Blacksmith Plan,item-type/craftingplanlegendarysmith
HealthPotion,Potion,item-type/healthpotion
Boots_Barbarian,Boots,item-type/bootsbarbarian
CombatStaff,Daibo,item-type/combatstaff
CraftingReagent,Crafting Material,item-type/craftingreagent
Helm_Barbarian,Helm,item-type/helmbarbarian
FistWeapon,Fist Weapon,item-type/fistweapon
Boots_Crusader,Boots,item-type/bootscrusader
Gloves_WitchDoctor,Gloves,item-type/gloveswitchdoctor
Shoulders_Monk,Shoulders,item-type/shouldersmonk
ChestArmor_Crusader,Chest Armor,item-type/chestarmorcrusader
Legs_Necromancer,Pants,item-type/legsnecromancer
GenericHelm,Helm,item-type/generichelm
Shoulders_Wizard,Shoulders,item-type/shoulderswizard
ChestArmor_Wizard,Chest Armor,item-type/chestarmorwizard
GenericBelt,Belt,item-type/genericbelt
ScoundrelSpecial,Scoundrel Token,item-type/scoundrelspecial
PortalDevice,Portal Device,item-type/portaldevice
ChestArmor,Chest Armor,item-type/chestarmor
Boots_DemonHunter,Boots,item-type/bootsdemonhunter
Shoulders,Shoulders,item-type/shoulders
>>>>>>> Stashed changes
